ID,Ders_Calisma_Suresi,Sinav_Notu
1,3.9,67
2,1.1,28
3,4.6,41
4,2.4,51
5,5.5,66
6,1.9,28
7,3.7,28
8,1.2,50
9,3.5,66
10,6.0,43
11,6.0,45
12,4.4,50
13,4.2,54
14,4.9,30
15,0.4,54
16,5.3,52
17,0.2,83
18,0.1,66
19,2.5,45
20,0.2,77
21,3.5,59
22,1.6,68
23,2.7,20
24,4.2,45
25,3.9,57
26,5.4,74
27,2.2,41
28,1.8,37
29,2.1,43
30,0.1,48
31,0.8,84
32,5.9,58
33,4.5,49
34,0.5,57
35,5.1,57
36,2.1,38
37,2.1,45
38,3.3,56
39,4.9,46
40,5.7,43
41,1.9,92
42,3.8,64
43,3.1,53
44,3.4,40
45,4.4,45
46,4.7,51
47,4.1,42
48,0.4,50
49,4.5,43
50,2.5,57
51,3.6,54
52,1.4,45
53,3.3,41
54,0.1,58
55,5.8,49
56,4.1,96
57,3.1,40
58,3.9,60
59,2.8,38
60,5.0,48
61,5.7,67
62,5.3,52
63,1.4,69
64,3.6,29
65,3.5,48
66,0.7,51
67,5.5,57
68,1.7,62
69,5.2,72
70,2.6,63
71,3.6,58
72,2.2,56
73,2.5,57
74,0.7,50
75,4.6,34
76,4.0,41
77,2.8,33
78,4.8,22
79,0.4,45
80,2.8,39
81,5.5,77
82,1.9,63
83,1.8,51
84,1.4,64
85,1.9,56
86,1.5,55
87,1.0,42
88,5.1,32
89,5.4,61
90,1.5,71
91,4.5,54
92,3.3,61
93,5.9,59
94,5.7,56
95,2.6,51
96,5.6,57
97,4.2,54
98,3.8,39
99,0.8,28
100,1.8,65
101,1.7,72
102,2.0,35
103,2.7,37
104,5.8,39
105,0.7,58
106,5.6,46
107,4.1,80
108,3.1,42
109,1.9,42
110,4.9,61
111,3.5,85
112,0.3,67
113,3.9,67
114,0.2,58
115,2.7,42
116,3.4,80
117,3.2,48
118,4.7,38
119,2.6,46
120,3.5,45
121,4.7,40
122,1.8,45
123,4.4,75
124,6.0,62
125,3.3,28
126,3.6,41
127,3.5,82
128,2.0,47
129,0.8,45
130,0.5,35
131,4.9,67
132,5.7,43
133,0.4,44
134,0.3,75
135,4.4,34
136,2.9,56
137,3.4,62
138,0.7,30
139,1.2,42
140,2.8,50
141,5.8,68
142,4.3,89
143,0.6,65
144,1.4,40
145,5.7,49
146,3.5,51
147,1.7,78
148,1.8,41
149,3.9,53
150,2.8,79
151,5.9,38
152,1.7,63
153,4.7,50
154,5.6,59
155,3.0,85
156,5.6,33
157,4.1,25
158,6.0,59
159,1.1,64
160,0.6,64
161,1.4,37
162,4.3,52
163,4.8,57
164,3.3,55
165,2.4,51
166,4.8,58
167,4.5,46
168,3.8,59
169,4.0,55
170,5.0,58
171,3.7,77
172,1.8,80
173,0.8,55
174,4.0,72
175,1.7,59
176,4.5,40
177,2.9,73
178,0.7,35
179,5.1,22
180,5.7,84
181,1.5,71
182,2.2,52
183,1.6,59
184,2.9,52
185,4.1,83
186,3.5,25
187,2.3,68
188,0.6,55
189,0.6,72
190,0.4,33
191,1.1,68
192,3.5,37
193,0.6,41
194,2.1,35
195,3.8,39
196,5.3,34
197,3.5,46
198,1.1,46
199,6.0,65
200,0.7,50
201,1.6,62
202,2.0,57
203,2.0,69
204,4.9,91
205,5.8,57
206,0.9,49
207,6.0,59
208,5.9,34
209,3.5,39
210,1.2,75
211,5.0,54
212,2.9,58
213,3.2,59
214,3.4,76
215,4.9,47
216,3.8,59
217,0.9,60
218,3.9,54
219,1.2,77
220,0.8,31
221,0.7,48
222,2.1,83
223,4.1,36
224,2.7,40
225,4.2,57
226,1.0,44
227,1.1,79
228,3.6,97
229,4.9,64
230,0.6,52
231,0.7,35
232,4.6,66
233,5.4,75
234,4.5,64
235,0.5,54
236,1.4,46
237,1.5,55
238,1.8,38
239,3.5,77
240,4.3,44
241,5.9,65
242,3.7,31
243,4.1,66
244,1.2,75
245,3.2,48
246,2.9,72
247,2.4,61
248,2.2,40
249,5.0,83
250,5.2,60
251,1.2,56
252,2.7,75
253,3.2,42
254,0.4,55
255,0.6,70
256,2.5,52
257,2.0,66
258,0.3,51
259,4.0,53
260,1.7,68
261,3.3,52
262,2.0,66
263,5.8,55
264,2.7,30
265,3.6,47
266,3.9,60
267,0.6,73
268,0.9,70
269,2.2,55
270,5.6,43
271,4.6,34
272,5.9,71
273,2.7,48
274,5.4,68
275,1.6,61
276,1.4,61
277,5.1,56
278,5.1,34
279,5.6,56
280,1.2,64
281,6.0,50
282,3.4,47
283,3.8,40
284,3.0,48
285,5.2,71
286,5.7,45
287,5.2,43
288,5.2,40
289,0.4,31
290,2.2,71
291,5.5,32
292,2.6,43
293,3.6,32
294,3.8,56
295,0.9,66
296,2.2,50
297,1.0,35
298,2.5,61
299,0.7,43
300,2.8,53
301,3.7,64
302,1.5,49
303,0.6,66
304,5.5,34
305,0.9,39
306,0.9,45
307,0.2,65
308,0.5,42
309,2.8,56
310,0.8,45
311,5.4,58
312,0.9,66
313,5.5,67
314,4.5,70
315,4.5,78
316,0.2,72
317,2.2,42
318,5.1,59
319,1.5,89
320,4.5,73
321,0.2,54
322,4.6,83
323,1.8,26
324,5.0,55
325,4.5,45
326,2.5,71
327,2.8,62
328,1.6,36
329,4.3,45
330,1.5,57
331,5.3,48
332,2.7,39
333,0.1,43
334,0.8,60
335,2.4,66
336,4.4,31
337,1.8,64
338,2.1,56
339,2.9,55
340,3.9,20
341,0.3,56
342,4.0,85
343,0.3,64
344,0.1,52
345,4.9,56
346,3.4,45
347,2.6,29
348,4.3,40
349,3.6,61
350,2.4,86
351,3.4,64
352,0.5,79
353,2.0,76
354,3.3,10
355,3.4,69
356,2.6,37
357,0.3,49
358,3.4,77
359,4.6,54
360,4.5,53
361,3.1,36
362,1.7,61
363,3.1,62
364,2.4,76
365,5.3,76
366,4.3,46
367,2.2,52
368,2.3,95
369,1.3,47
370,5.2,52
371,1.5,50
372,1.1,54
373,0.7,56
374,1.8,69
375,0.1,53
376,5.3,31
377,3.8,29
378,0.3,53
379,5.4,42
380,3.2,44
381,5.2,62
382,0.7,34
383,5.2,59
384,4.6,58
385,2.0,39
386,3.2,40
387,2.7,83
388,4.3,53
389,3.2,87
390,2.5,46
391,0.4,36
392,2.1,57
393,4.2,52
394,1.2,74
395,4.0,23
396,1.4,47
397,5.5,47
398,2.4,51
399,5.1,63
400,4.6,59
401,2.1,62
402,1.4,73
403,0.5,52
404,0.0,85
405,0.3,60
406,4.7,65
407,4.6,89
408,4.9,64
